Library,Instance,Static,Total
java.util.jar.Manifest,2,0,2
java.awt.Color,14,0,14
org.w3c.dom.Text,4,8,12
java.beans.beancontext.BeanContext,2,1,3
java.io.RandomAccessFile,0,3,3
javax.xml.ws.Binding,0,2,2
java.lang.Integer,57,43,100
javax.swing.border.Border,3,0,3
java.util.concurrent.Future,0,14,14
java.util.Vector,12,104,116
java.lang.Long,48,30,78
org.w3c.dom.Document,6,17,23
javax.xml.stream.XMLStreamException,1,0,1
java.lang.Thread,4,6,10
java.util.Map,123,408,531
javax.swing.text.html.parser.Entity,0,2,2
java.math.BigInteger,9,12,21
javax.swing.JComboBox,1,10,11
java.nio.file.Path,16,11,27
javax.security.auth.Policy,2,4,6
java.util.logging.Filter,16,15,31
java.awt.Frame,0,3,3
java.util.GregorianCalendar,0,25,25
java.lang.CharSequence,3,1,4
javax.annotation.Resource,0,20,20
java.util.concurrent.BlockingQueue,1,1,2
javax.management.Notification,0,2,2
java.util.concurrent.CountDownLatch,0,6,6
javax.naming.ServiceUnavailableException,0,1,1
java.security.Permission,2,0,2
org.w3c.dom.events.Event,3,6,9
java.lang.StringBuilder,1,24,25
java.lang.ClassLoader,16,0,16
javax.swing.text.html.HTMLEditorKit.Parser,514,199,713
javax.naming.directory.SearchResult,2,3,5
java.awt.Polygon,8,60,68
javax.xml.xpath.XPath,0,1,1
java.io.ByteArrayOutputStream,3,45,48
java.time.LocalDateTime,6,6,12
javax.xml.crypto.dsig.Transform,14,68,82
javax.swing.border.LineBorder,2,0,2
java.sql.SQLIntegrityConstraintViolationException,1,0,1
java.util.function.Supplier,0,8,8
java.lang.reflect.Constructor,2,0,2
java.beans.Introspector,0,6,6
java.util.Calendar,18,85,103
java.lang.StringBuffer,0,2,2
javax.management.Query,6,72,78
java.lang.StackTraceElement,0,4,4
javax.naming.Context,1,9,10
java.awt.Container,1,0,1
java.awt.geom.Arc2D.Double,31,42,73
javax.swing.table.TableColumn,1,0,1
javax.management.openmbean.CompositeData,11,37,48
java.io.IOException,5,1,6
java.util.concurrent.ExecutionException,0,9,9
org.omg.CORBA.Bounds,0,24,24
org.omg.CORBA.Request,5,6,11
java.lang.reflect.Array,4,243,247
java.sql.Connection,4,1,5
java.util.SortedSet,1,1,2
java.util.function.BiFunction,0,4,4
javax.xml.transform.Result,0,7,7
java.rmi.registry.Registry,0,10,10
java.lang.Runnable,6,0,6
org.omg.CORBA.portable.InputStream,11,17,28
java.awt.geom.Arc2D.Float,5,8,13
java.io.ByteArrayInputStream,3,0,3
javax.xml.stream.XMLStreamReader,8,145,153
java.util.concurrent.atomic.AtomicInteger,3,21,24
java.util.Locale,2,2,4
java.lang.Short,4,4,8
javax.security.auth.login.Configuration,3,18,21
java.lang.reflect.Method,28,13,41
java.beans.Visibility,0,6,6
java.lang.Process,2,0,2
java.util.Collection,37,93,130
javax.management.ObjectName,1,0,1
java.util.UUID,5,2,7
java.time.Instant,6,0,6
java.nio.file.FileSystem,4,0,4
java.util.Objects,0,9,9
java.security.Key,33,1,34
javax.sound.midi.Patch,0,3,3
javax.xml.stream.events.Comment,0,13,13
java.time.LocalDate,2,3,5
java.text.DateFormat.Field,4,8,12
javax.swing.JTable,0,2,2
java.util.Queue,4,3,7
java.net.Proxy.Type,10,0,10
org.omg.CORBA.Environment,0,4,4
javax.jws.WebParam.Mode,226,0,226
javax.swing.event.TreeModelEvent,0,5,5
javax.swing.JTextField,0,22,22
java.util.concurrent.atomic.AtomicBoolean,0,17,17
java.util.concurrent.CompletableFuture,0,87,87
javax.swing.RowFilter,0,5,5
java.util.function.Function,5,2,7
java.util.Stack,0,20,20
java.util.HashSet,14,0,14
javax.xml.stream.events.ProcessingInstruction,0,4,4
java.nio.charset.Charset,1,0,1
org.w3c.dom.Node,64,56,120
java.lang.Boolean,397,5,402
java.awt.font.NumericShaper.Range,10,2,12
java.util.LinkedList,9,13,22
javax.xml.stream.XMLEventReader,0,10,10
org.w3c.dom.NodeList,2,10,12
java.lang.Package,1,0,1
java.util.concurrent.Semaphore,0,3,3
java.text.DecimalFormat,0,1,1
java.sql.Date,80,19,99
java.util.function.Consumer,0,9,9
javax.swing.ListCellRenderer,1,0,1
java.util.concurrent.locks.Condition,0,6,6
org.w3c.dom.Element,17,10,27
javax.xml.stream.Location,9,4,13
java.security.cert.Extension,20,5,25
org.w3c.dom.ls.LSInput,4,0,4
java.lang.Object,99,113,212
java.lang.Class,573,46,619
java.io.FileReader,0,2,2
java.util.BitSet,0,3,3
java.lang.Thread.State,55,2,57
javax.swing.UIManager,0,10,10
java.util.Arrays,0,253,253
java.lang.System,0,3,3
javax.xml.crypto.Data,0,39,39
javax.lang.model.type.ReferenceType,0,2,2
javax.swing.JCheckBoxMenuItem,0,2,2
java.math.BigDecimal,13,2,15
java.util.regex.Matcher,1,70,71
java.lang.Character,11,6,17
java.sql.ResultSet,0,75,75
javax.swing.text.html.Option,4,16,20
javax.xml.stream.XMLStreamWriter,0,5,5
java.awt.PageAttributes.MediaType,7,5,12
javax.swing.plaf.synth.Region,0,4,4
javax.swing.tree.TreePath,1,0,1
java.util.concurrent.CancellationException,0,1,1
java.util.Set,93,211,304
javax.swing.plaf.ColorUIResource,1,0,1
java.io.Reader,14,2,16
javax.annotation.processing.Processor,9,0,9
java.awt.Component,0,9,9
java.lang.Exception,10,0,10
java.awt.print.Book,0,1,1
javax.swing.AbstractAction,0,3,3
javax.management.relation.Role,3,5,8
javax.xml.stream.events.StartDocument,0,8,8
java.beans.PropertyDescriptor,10,86,96
javax.swing.text.View,1,20,21
javax.xml.namespace.QName,184,27,211
java.util.Dictionary,0,14,14
java.lang.reflect.AnnotatedElement,0,10,10
java.lang.Throwable,17,68,85
javax.swing.table.TableColumnModel,0,1,1
javax.rmi.CORBA.Stub,0,5,5
java.text.SimpleDateFormat,0,58,58
javax.xml.transform.Source,2,1,3
java.util.TreeSet,27,1,28
javax.xml.validation.Schema,12,8,20
java.util.ArrayList,28,13,41
javax.annotation.Resources,0,1,1
org.omg.PortableInterceptor.RequestInfo,1,0,1
javax.xml.stream.events.EndElement,0,1,1
java.lang.String,10569,389,10958
java.security.Signer,0,3,3
java.lang.Number,4,30,34
javax.naming.NameClassPair,0,3,3
javax.swing.JButton,2,0,2
javax.xml.validation.SchemaFactory,2,0,2
java.util.Properties,6,7,13
java.nio.file.Files,0,20,20
javax.xml.bind.JAXBElement,0,6,6
java.io.StringWriter,0,58,58
javax.xml.validation.Validator,0,8,8
java.lang.RuntimeException,3,0,3
java.io.File,21,114,135
javax.swing.Painter,1,0,1
java.nio.file.Paths,0,2,2
javax.xml.ws.Response,7,39,46
javax.activation.DataSource,4,0,4
javax.swing.JTextArea,0,4,4
java.io.BufferedReader,0,7,7
java.util.ArrayDeque,5,5,10
javax.swing.ListModel,1,1,2
java.lang.IllegalStateException,2,0,2
java.sql.Time,22,166,188
java.net.URL,15,3,18
org.omg.DynamicAny.NameValuePair,0,24,24
javax.xml.ws.Action,6,1,7
java.awt.Point,8,136,144
javax.management.openmbean.TabularData,4,5,9
java.nio.ByteBuffer,2,13,15
java.awt.Button,0,1,1
javax.xml.datatype.Duration,38,148,186
java.text.Annotation,3,23,26
java.time.LocalTime,5,5,10
java.lang.annotation.Native,0,3,3
java.lang.Math,0,13,13
java.net.URI,29,34,63
javax.management.AttributeChangeNotification,0,1,1
java.lang.Byte,12,22,34
java.text.DateFormat,0,2,2
java.nio.CharBuffer,0,1,1
java.awt.Font,5,0,5
java.util.function.Predicate,0,81,81
javax.net.ssl.SSLEngineResult.Status,5,0,5
javax.swing.Icon,4,0,4
java.util.concurrent.CompletionException,1,0,1
java.util.logging.Logger,1,11,12
javax.swing.text.Highlighter,8,0,8
org.omg.Dynamic.Parameter,2,16,18
java.awt.Dimension,2,0,2
javax.xml.stream.events.Namespace,5,26,31
javax.naming.NamingEnumeration,0,6,6
java.io.Writer,2,0,2
java.util.Optional,21,86,107
java.util.regex.Pattern,1,25,26
javax.management.StandardMBean,2,0,2
java.util.SortedMap,3,6,9
java.awt.Rectangle,13,5,18
org.omg.CORBA.portable.ApplicationException,2,2,4
java.util.concurrent.ThreadPoolExecutor,0,2,2
java.security.Provider.Service,0,2,2
java.util.HashMap,12,4,16
javax.naming.ConfigurationException,0,3,3
java.util.concurrent.atomic.AtomicReference,0,3,3
java.lang.Iterable,26,1,27
java.awt.TextField,1,0,1
javax.swing.SwingUtilities,0,10,10
javax.activation.MimeType,0,1,1
org.xml.sax.Attributes,2,11,13
org.xml.sax.ContentHandler,14,12,26
javax.xml.stream.events.StartElement,0,3,3
java.beans.PropertyChangeEvent,0,2,2
javax.swing.JComponent,1,0,1
java.io.OutputStream,2,1,3
java.util.Iterator,2,81,83
javax.swing.JPopupMenu,2,0,2
javax.rmi.CORBA.Util,0,3,3
java.awt.List,412,1199,1611
java.awt.event.ComponentAdapter,0,15,15
java.util.concurrent.TimeUnit,1,0,1
javax.swing.text.Style,0,10,10
javax.swing.RepaintManager,5,0,5
javax.swing.JLabel,0,3,3
javax.xml.stream.events.Characters,0,13,13
java.security.acl.Group,19,4,23
javax.sound.midi.Track,0,1,1
javax.script.ScriptEngine,3,0,3
javax.print.attribute.Attribute,0,4,4
java.util.Collections,0,42,42
